50.425457,17.816007
49.919454,14.448772
49.938191,12.594329
59.969048,14.584677
57.629485,20.300805
60.481908,12.386018
49.633974,16.631113
65.792283,9.898538
58.613169,11.277367
56.327393,17.138596
59.953993,18.478566
54.365204,12.264906
60.864058,15.011283
59.348248,20.429793
60.586133,14.070951
58.930286,17.651196
52.950902,12.651234
57.816506,13.316209
65.693242,12.724434
60.550670,12.067173
52.637895,16.805753
60.338579,15.262957
57.663935,13.365511
52.285339,7.376031
57.522608,13.386899
57.830492,14.294763
57.763203,14.628939
57.613684,13.589188
67.113457,12.321691
61.617506,14.443123
59.039136,16.141912
53.675584,17.745507
62.679688,9.053974
49.277383,13.337529
51.109634,16.041391
59.084188,9.866617
64.972798,11.048858
56.896340,12.718291
63.157493,10.226819
61.847837,6.733117
55.742836,10.881542
56.903949,11.936360
64.288748,17.500088
58.209037,12.980923
55.712124,21.304209
57.885860,14.281827
64.643162,17.910023
57.018987,22.914657
47.907485,12.155655
66.508942,9.551852
55.478696,12.672840
53.893385,15.345041
65.371903,7.873326
64.340838,16.256830
53.866507,15.296997
63.847147,7.455403
58.094141,14.386366
63.915087,8.732504
58.823234,11.911881
59.498006,11.754327
53.987193,11.239930
60.361220,9.714099
62.482194,12.584574
64.842446,14.655515
51.641948,6.418885
52.218864,10.649191
53.644625,18.248211
62.638703,18.174742
55.722645,19.138828
57.229698,8.651407
57.567662,12.257797
50.413801,19.578731
58.782531,18.601879
57.180773,9.520247
58.972177,10.026626
52.509054,16.864895
59.141333,16.049062
57.975310,3.496906
47.869258,13.502728
56.591580,18.297257
60.511126,11.081640
51.017147,9.321740
64.379685,19.891745
58.504329,12.403293
55.886617,14.300158
56.937976,15.142458
58.767284,14.849334
60.427928,20.413330
52.159295,8.479197
53.897560,4.543884
63.804207,8.324676
55.164793,22.498995
65.316813,12.379941
59.448248,13.096745
58.473537,6.906174
59.126960,6.825256
59.821628,18.901283
61.802222,13.389094
62.493808,18.226959
59.029502,10.341143
77.099547,30.311808
85.095282,17.586111
83.587479,24.456517
83.777595,24.481853
78.579166,18.651463
89.987771,19.944276
81.766113,28.784557
83.886263,22.187915
77.456597,16.133435
79.681628,25.533406
83.071928,15.647238
87.312926,21.629733
86.960045,22.007213
81.515578,31.808377
79.811702,18.140847
76.098780,26.370403
79.966713,23.947752
85.016174,24.521147
87.494374,20.893139
79.257141,27.240994
82.570144,18.521693
74.563365,28.231416
81.219430,25.205930
80.465805,23.968371
74.393849,22.612476
87.378520,24.842216
82.945918,26.566477
89.863454,29.150194
75.436864,20.231317
76.763235,18.317017
83.341279,21.620026
75.619342,30.331669
88.818150,24.569502
79.624730,22.528662
77.398656,22.154736
82.273278,20.365619
73.806106,24.517355
82.155155,24.374488
84.985051,22.412314
89.665945,17.812613
83.149716,25.997115
86.423471,16.218021
80.125465,25.582307
75.885227,31.266677
89.374722,30.754597
79.120699,28.552654
86.012061,17.790746
78.681088,19.051183
80.036053,19.110482
80.106140,25.453697
74.476072,19.784928
82.169252,24.284849
82.627319,23.951176
85.722553,27.416676
82.776702,23.416137
81.021510,21.984476
86.110658,31.524324
85.296706,24.331784
78.026216,26.329937
73.525460,21.201027
83.399432,24.969120
85.756048,29.075267
85.680818,24.585836
82.524642,23.911087
76.724298,29.983990
76.857516,21.663080
78.375023,19.270562
87.346165,24.541639
85.470703,24.132587
78.382474,19.502256
75.585740,28.250248
82.252146,24.755597
88.709608,19.568305
84.816971,22.847256
84.983930,19.493282
75.516317,31.767239
84.366246,29.086913
90.633718,21.950368
83.082004,16.737588
83.710948,22.468500
79.267016,30.661358
89.559594,21.240892
76.890492,23.040961
82.588511,20.225781
85.288356,30.850271
84.257803,30.240018
84.251900,17.523415
79.947371,18.140782
80.627170,23.002464
74.615116,19.538417
79.256987,20.032279
73.590295,26.815991
82.053225,24.094596
84.744644,22.954581
87.069720,18.548805
79.276104,30.935870
79.030674,30.540348
82.690088,23.717507
85.034500,22.274272
88.136362,29.460791
85.975549,25.800517
83.667042,24.070757
88.354844,17.719148
88.762811,20.276886
81.583876,24.637028
75.905304,21.405470
82.341769,24.619408
75.823506,26.542712
80.017747,30.636640
81.458032,24.024758
81.359351,20.385092
77.089584,19.910402
87.990910,23.010869
88.883045,26.088767
88.379283,28.841098
83.371455,21.083675
77.872406,15.943323
82.592527,31.304439
81.824005,26.312930
84.400479,17.891936
79.103907,17.385228
75.002773,26.826176
84.702293,32.863926
84.317191,16.659599
82.339823,24.734288
86.272824,24.850480
82.643374,24.075512
85.603702,22.694380
79.994308,31.379555
78.768415,17.374858
85.104216,23.934310
90.189525,30.000743
80.408570,32.452605
76.612094,26.399995
89.100506,20.084227
82.138457,28.037829
80.586389,30.261671
81.723139,25.129899
74.987216,30.630126
81.231355,20.403001
82.139868,26.143062
82.581424,26.772844
84.124147,15.740701
76.323283,26.682958
82.720863,17.042286
86.232235,22.942937
76.141383,16.850048
77.646694,29.973934
86.510553,21.064171
84.782424,18.461184
84.026229,23.979500
75.133054,19.745924
76.849079,18.622225
74.347249,19.877655
73.744854,25.051078
75.794086,20.334272
88.807232,29.197314
83.839036,23.127467
77.659671,29.795723
82.396168,24.233050
75.733044,18.234755
77.075557,29.489842
90.947782,20.887769
81.693462,28.356845
86.640340,24.274513
88.613424,26.793916
80.349096,22.402216
75.823597,20.639610
87.762008,21.405822
77.994008,26.419837
86.581907,21.367563
82.176891,19.458755
86.632612,23.727987
81.962751,25.548888
81.680335,24.604703
87.942753,25.647298
90.491949,23.023772
82.662559,24.685844
84.016623,26.286402
79.880604,23.703229
91.739052,27.277448
73.682010,24.744574
88.723187,24.279552
74.608954,18.683495
83.531051,21.672798
77.797380,20.465365
80.870343,22.034801
83.066236,24.933839
79.801759,20.306567
79.069814,19.800745
84.073424,19.003149
75.752146,22.446381
87.485196,31.382331
84.797967,31.887412
83.339528,33.032878
85.031487,21.430696
87.429283,22.808581
74.164455,25.036587
79.154750,32.327199
86.902126,22.313265
87.968494,18.530425
72.535561,25.416960
83.225424,21.151688
86.421200,31.793115
83.102503,26.633642
87.915333,22.346928
89.689349,29.465031
82.213844,33.556931
81.771017,24.739285
82.208611,24.810406
85.860743,27.252799
83.593914,17.956093
82.351936,26.412053
76.929878,26.207424
79.445720,24.490119
77.185676,19.866445
82.187373,26.334601
91.860486,23.063086
80.195328,24.758411
79.462424,25.650003
83.393616,21.333563
86.434323,18.912918
81.066349,27.820794
82.475866,33.730928
82.285028,25.610521
77.358335,24.310750
85.674057,28.630597
84.537674,24.935456
76.391020,24.602189
85.954334,25.100112
91.706567,23.188163
86.279962,22.566572
82.286402,24.333847
80.121265,24.286829
78.979376,26.559048
86.226547,22.234451
78.371589,30.430003
72.884668,22.377524
81.216701,19.974579
82.901395,23.824718
84.809650,24.703149
86.988663,25.482069
81.193671,28.530355
74.227289,24.088413
82.102755,23.181338
75.483706,22.565993
84.358137,30.885792
91.733102,24.613955
81.330083,21.595713
79.302548,23.571417
85.538405,28.724492
78.842504,32.978959
84.442000,22.585686
85.744387,32.282717
80.298053,16.917708
85.144651,18.496292
91.483147,21.704962
80.972189,30.381285
85.094316,24.911027
82.428284,27.637454
73.849022,21.945158
76.528459,20.954684
86.038033,24.904065
74.475369,21.984527
79.017890,24.750991
83.512848,25.694551
81.951446,29.466417
72.987963,26.341428
82.963239,17.943737
79.345234,24.386956
82.506689,24.243268
82.258694,24.449146
76.615505,23.014822
86.648180,16.384369
87.197153,24.162394
82.432353,25.169082
80.938581,23.279770
82.110670,23.552974
83.485889,21.746954
82.299365,18.413514
82.175221,24.321085
83.638214,19.525227
82.074107,25.347807
80.728997,14.675598
74.192586,21.983762
87.562026,26.854241
81.401619,33.403930
84.876870,31.475376
80.512601,24.227982
81.396825,25.972117
84.871261,21.541375
79.813852,22.975340
81.027700,27.370791
82.144549,20.541662
86.984712,25.826151
80.407104,26.987484
83.585007,24.332384
82.251123,24.293492
87.584541,18.452793
84.574316,24.143817
84.323708,24.070460
85.749260,26.918027
77.139684,28.365137
85.983711,23.478843
84.085694,32.218738
83.333213,25.236766
86.589702,24.245804
83.998338,27.278174
81.084293,23.207448
77.279655,17.523122
80.382619,26.662266
80.617507,19.358297
83.136777,25.893997
81.961973,24.104308
87.135604,16.267385
80.972101,25.023978
81.926216,24.905992
89.802720,26.943260
82.767771,26.492430
86.066528,31.443059
88.603599,17.226396
80.482145,23.237036
80.381360,18.839470
84.776331,21.655346
74.058688,29.105840
79.587052,21.453934
82.787984,33.399305
74.160389,29.620917
82.287305,24.213212
82.963696,26.514641
87.950880,20.948582
83.370913,23.669517
78.576770,27.479457
83.118587,23.593563
81.569782,24.986066
82.699066,22.931046
80.425006,16.064630
82.911586,21.909086
81.924146,28.285500
84.024504,17.013340
89.863795,22.012197
73.783924,23.630384
78.859527,18.232948
83.444255,26.209556
83.228429,24.870767
81.993052,24.541507
89.091710,24.457752
77.910471,18.184195
80.260541,19.665550
80.480405,29.701278
78.755863,32.693020
74.785806,25.586906
81.715482,26.432430
79.888795,15.961870
82.524386,24.624819
78.454757,18.786891
76.524787,23.206986
91.706430,25.918130
86.923037,33.085271
85.710977,28.874347
82.035795,24.439819
79.374881,17.702195
87.811908,25.137122
80.568827,20.457513
82.366874,28.125100
83.064616,24.496527
77.894183,15.593476
82.719471,28.858699
81.806271,23.003823
85.625811,29.734905
81.428093,24.123789
80.203121,20.904521
81.005790,34.138291
79.977518,22.676737
79.075488,22.140191
42.701533,71.686819
46.667255,79.395928
50.828920,87.956218
45.816982,77.626275
43.655455,76.358880
50.965666,70.764115
43.181503,76.567834
45.037438,75.375441
41.991264,78.267280
48.070743,78.152165
52.319411,83.909739
44.709108,80.714451
48.662085,79.969448
48.127825,78.955353
43.659281,84.267656
50.167679,83.641892
46.076008,80.508957
51.711729,80.477034
42.690062,86.247991
47.865307,78.690604
49.224365,87.602290
49.555113,80.504795
48.635771,76.824255
41.105284,81.686967
47.007101,84.403769
45.112609,78.000683
45.501306,82.115714
52.546614,76.499687
44.896799,74.943839
50.020446,79.375657
39.196135,75.139290
51.418165,86.344007
48.143344,80.114951
51.685894,78.314760
54.481891,81.501035
48.714237,74.134597
46.400014,80.049834
49.653896,82.930151
47.327774,70.625457
46.527662,79.329020
46.479090,83.894500
39.294016,84.276929
48.728670,78.945311
52.977115,82.576515
47.706440,75.566012
55.562221,80.490660
47.899467,80.725090
47.332815,78.343199
48.296538,79.899534
50.010221,79.852715
47.606167,79.578916
43.995502,72.238099
38.738359,78.036995
48.467550,70.733635
48.661755,71.909734
48.093643,78.951094
50.645944,77.352779
47.462251,80.722064
53.711012,80.910313
56.148511,84.460282
42.198357,80.960670
50.756057,84.664309
54.683879,85.802666
50.236687,80.443197
53.637303,73.188372
56.656685,81.975009
47.363457,78.447227
47.396566,78.767239
45.792690,74.067313
49.187996,84.198950
47.363733,81.533691
53.964535,78.599129
49.109678,78.576818
40.368218,77.908652
43.622230,84.498537
49.138441,83.715365
43.970579,77.878449
40.208318,79.226732
46.735276,81.280366
48.605733,84.582770
52.470271,79.549024
46.639253,77.538820
48.300578,82.326373
53.348523,81.864178
52.192501,82.050342
48.002119,84.628608
42.049022,80.211082
44.158034,72.254353
44.535112,87.791642
39.219741,81.722357
47.458236,76.983276
48.369067,77.753694
48.475518,87.733191
47.399279,80.295290
41.992387,75.845789
48.745391,78.857287
50.443815,73.699756
44.785225,82.006481
46.104020,84.538888
48.590982,80.720321
45.261618,82.282002
51.496649,76.740240
46.008716,78.283155
39.645457,82.078127
44.495669,81.968396
51.765775,78.980765
53.969487,83.482479
50.263962,71.701841
44.344160,82.577827
47.873566,78.596625
42.145268,75.362120
41.895491,72.369075
41.312574,74.037203
48.495288,79.276381
43.191458,74.905231
47.264056,80.316965
45.730914,81.723381
42.405671,83.249375
47.936312,75.821857
57.470597,78.376271
39.011983,84.429808
42.840997,79.760428
47.638644,80.639839
49.566788,79.312343
49.310671,84.816015
49.460566,77.640398
43.716606,78.782248
44.876193,79.324196
50.966089,77.119929
47.924052,86.354830
44.783828,70.995177
43.803152,83.183321
46.842333,73.230813
52.114644,77.717526
54.627493,76.393665
50.965452,82.539647
42.978462,77.919362
52.825602,76.718452
50.483042,78.563081
46.001380,79.587388
51.987645,86.295374
55.347735,84.367044
48.560663,85.057710
47.668397,79.542194
46.455580,80.761010
48.488023,79.691236
43.934206,74.028757
49.311991,82.043337
39.697761,82.200225
42.235239,81.843292
47.872765,81.381131
50.106191,81.123408
49.650814,75.900207
42.889269,81.080151
52.024808,80.544704
46.639961,80.692753
50.926601,77.604551
48.940819,84.063763
45.274046,88.175636
49.149543,78.705343
44.684387,83.882468
45.753809,78.252378
46.311697,87.265945
50.719043,79.992086
39.539706,76.770765
45.606169,84.844152
49.580027,82.960502
53.662035,73.138673
55.022877,75.561092
49.885214,80.392377
47.761078,79.572053
55.180271,79.865244
51.151497,78.232373
46.806971,80.736956
49.856495,78.185055
44.489829,71.981550
54.569818,72.405829
56.925352,82.281337
40.719742,77.189154
43.366380,79.298733
41.004147,82.282540
49.100035,86.366189
41.812746,82.253107
50.772413,75.658415
46.876295,81.645397
46.140832,80.643111
48.827983,79.827795
42.518579,74.940212
46.027346,76.104092
47.686963,81.158930
48.674144,79.729957
43.753659,85.835173
55.544881,80.150321
48.869982,79.788677
50.303625,70.402265
50.516736,79.309307
45.178225,77.372637
47.680794,80.762832
50.907179,83.498051
55.816175,82.336277
39.257323,81.532416
46.824912,83.112629
45.688904,77.373946
49.098111,80.787057
53.434983,84.037554
44.579424,84.623094
41.548407,84.679083
50.126166,80.683560
46.600611,74.844561
41.995060,80.600151
55.376009,80.898098
47.218796,70.851943
48.210652,77.576041
44.782309,80.397691
46.592454,81.549859
47.773644,80.964257
47.946957,79.387824
47.844944,79.814559
55.930441,83.052225
47.425325,77.613565
39.148279,79.168167
45.510844,74.599469
45.006493,70.020070
51.648725,77.093049
47.938353,78.725845
52.531393,77.881703
48.281824,79.535726
50.974843,85.761114
48.438898,83.860210
47.070913,80.062024
49.292527,79.651148
47.740225,71.511537
50.273828,78.469011
47.797048,76.266312
47.049318,81.105244
49.166264,77.731955
43.488862,76.116893
56.123995,74.414769
43.953910,72.488203
43.467804,78.102068
55.015263,78.209370
48.096430,80.582688
47.854638,87.279535
44.155878,85.189935
44.784050,79.767021
51.438531,86.452602
46.064101,76.594212
42.852271,77.521345
49.219315,78.968416
46.848503,81.688387
51.175389,73.356250
44.893104,86.688368
47.994929,86.263720
48.699668,75.772450
47.588090,81.290229
43.860537,76.803505
48.657343,70.047560
46.544465,72.220417
57.502256,81.299223
50.708613,77.788881
47.536396,86.573073
42.540331,82.623576
51.416960,86.032324
45.725950,81.429615
43.883632,83.414226
44.506100,88.910677
49.266808,87.467571
48.467356,84.616268
48.365806,78.677876
47.126790,77.525944
46.083072,81.521934
47.690020,79.566606
50.627356,82.121930
49.662120,77.144296
47.781249,74.124172
47.579097,78.681838
54.296393,83.126250
39.682592,83.227490
53.951054,86.506285
45.872845,85.432667
42.894267,74.645055
46.840414,79.817660
41.158684,77.846554
52.749765,81.556756
49.029193,80.432458
48.060027,75.446497
47.268396,78.743494
42.242341,71.745343
50.733835,77.764651
46.484827,81.905551
43.793391,75.369847
46.792568,79.794317
53.839281,73.799052
48.752838,86.528155
44.115416,77.376353
45.205554,80.092454
51.374838,72.644621
47.756715,79.318913
49.861271,82.387284
48.285948,80.024895
47.682330,79.598402
42.396895,81.865840
40.348228,76.724686
46.642640,85.702182
47.383068,78.455685
41.494161,85.553567
46.951613,70.673143
56.532337,82.459461
45.178866,78.994093
51.011354,84.064233
50.475574,74.978457
47.149055,79.255249
48.772311,72.715519
44.678260,80.219274
47.572841,79.662159
52.960898,82.252859
40.311166,73.059693
52.033544,73.116316
46.033924,76.202030
49.427444,83.048080
43.334984,77.852066
48.370735,75.417583
41.620579,75.408605
47.477532,79.130530
43.171190,84.688227
48.271934,77.556201
42.474470,85.360484
45.758911,76.267336
39.690763,75.848468
51.743204,85.504418
52.671352,79.532393
49.052162,79.141315
43.286765,76.869236
43.145839,72.300595
40.997422,85.088350
53.219214,82.624531
41.686810,78.256927
47.087247,70.007130
53.202072,78.660447
53.334556,78.495080
50.996697,73.478550
49.559263,79.748514
46.762089,78.550619
45.091189,79.926454
43.086438,79.685498
53.002292,77.737177
47.493953,79.145582
52.634990,82.113794
43.804266,84.966192
46.502852,77.454358
49.551647,73.728161
48.073071,80.030389
39.542237,74.970083
55.172650,82.576525
46.905373,83.551218
54.057177,82.876876
47.657680,77.186485
43.649662,77.227764
46.938439,73.741194
44.261135,81.796624
49.174678,80.135733
50.053717,76.475178
49.324709,78.349105
47.091271,77.238596
50.630266,75.522557
56.636134,80.789134
38.086678,81.137535
42.643110,81.851414
52.308428,73.862515
42.977181,82.107779
48.028779,79.061032
48.498507,77.064541
47.702568,82.942789
43.613558,74.603998
45.367285,76.307387
78.529792,74.967716
86.201954,80.521295
79.123466,74.874824
79.401587,72.478714
85.456838,75.757380
81.364412,74.131026
82.866661,65.964667
86.720245,77.869501
77.253745,76.994868
76.436003,81.194377
75.041296,68.126033
78.438485,72.527761
84.679508,70.874000
73.537819,79.435760
87.351448,73.148387
75.788611,74.024588
74.764322,72.439227
78.454582,72.158782
71.305707,78.158546
85.543459,74.656817
75.687195,74.633133
81.836424,69.946998
75.336774,76.568122
78.714575,75.896235
74.838528,76.800505
79.452721,74.640998
83.496474,67.644862
80.336800,65.810798
77.077852,74.584823
78.436175,73.822958
78.576305,74.302434
71.503409,71.836211
87.050773,73.446882
79.696870,75.546362
78.528193,66.314406
79.971494,72.410289
70.147255,76.910622
79.742635,77.195545
79.512414,74.109160
75.487016,79.239750
80.228853,73.336339
81.163990,70.642843
74.503241,68.943748
82.528478,67.904485
82.193655,76.877389
81.252235,74.688784
80.130236,70.089947
79.086076,74.614055
78.910543,76.525781
83.562875,75.879701
87.773386,76.552546
75.290370,73.897541
84.804691,72.098638
83.062056,73.376741
77.211238,66.842859
81.565416,71.707271
81.240666,76.590095
79.133443,73.417739
81.406557,76.811172
80.515717,76.096677
79.882585,76.492832
81.728143,75.859861
82.280375,67.723070
76.978127,79.136947
80.415204,82.459474
82.757849,75.128673
72.190047,71.180049
80.578975,78.689942
77.621257,75.070665
80.927010,69.047534
80.846963,77.744055
83.127710,70.695622
84.137047,72.131493
82.297629,71.543813
88.133601,73.144218
75.737045,81.522263
85.182305,82.021291
72.430970,71.467679
83.831864,79.130428
81.013719,83.767912
77.248453,76.318472
84.120448,67.110134
86.380327,76.097859
79.396831,74.761346
78.517871,66.909793
83.972751,80.886288
79.923073,74.682515
77.973962,74.751426
84.234461,68.608935
71.539120,70.993606
78.442581,76.171861
80.514779,70.886104
85.423881,69.139374
84.191348,75.595693
83.156335,71.464189
73.731497,73.481294
77.741619,66.514679
77.409861,71.144706
78.845159,76.736740
83.106763,74.819764
82.950003,75.571138
72.530857,68.682648
81.353209,72.126103
80.207620,78.423624
79.243154,74.751166
79.191809,75.885380
70.705131,71.996928
77.523497,71.910636
75.044126,79.674504
79.413340,77.229745
77.789932,77.936446
75.996121,79.407294
72.679002,78.516558
78.667232,68.109696
79.022204,73.181074
86.147243,77.317828
83.112659,76.625586
76.232506,70.390363
78.943350,65.881387
80.122226,70.263691
74.407069,82.375459
77.593664,83.943663
79.796203,75.328612
77.643292,73.266962
76.237444,76.849130
77.780529,72.607129
76.349171,75.592616
82.096423,78.632978
76.295246,81.057302
79.280157,77.583982
78.785504,67.260114
80.356966,72.925902
79.520495,76.515307
81.396190,76.690772
79.515194,74.997413
85.646052,82.001374
73.218034,78.310486
80.976706,71.830431
74.820175,68.660344
78.743774,74.763629
79.412300,74.727084
78.969130,74.819777
75.523110,73.026526
81.265902,71.133903
76.068918,73.355540
80.302731,76.566248
82.038796,80.240685
78.678835,75.796703
77.815831,73.879823
73.309435,69.606698
86.701610,74.908175
77.932519,76.281737
83.650494,68.287445
72.344576,75.067829
80.210097,73.123229
82.412371,77.839590
76.844848,71.759443
78.845918,83.999928
72.940737,73.890900
75.170176,75.863271
76.025100,75.708733
75.823565,66.163242
69.775079,72.873582
79.199567,74.266111
77.786227,81.253916
80.186742,79.139421
77.266228,81.362575
79.014723,73.220103
86.911057,69.477849
82.877589,77.487243
82.862373,69.807550
77.891718,70.349460
83.120608,74.057457
78.093253,76.730876
80.384689,71.923247
82.950402,66.495978
84.624836,77.236029
71.283156,76.679503
72.607532,72.320302
81.510490,78.289571
73.501182,74.360374
75.875458,74.322501
86.510706,68.196865
76.518259,81.856590
72.463840,74.853207
84.513833,79.819266
81.587579,74.873575
83.182566,77.234317
84.110473,70.063174
73.384607,67.547309
73.969134,79.764946
84.703324,74.183751
77.360171,66.040545
72.306043,79.735992
83.260080,70.573940
80.995761,78.692813
84.097734,74.241530
75.813941,75.869781
78.834064,73.801121
76.461173,74.957066
77.538069,73.955187
80.402689,74.730363
81.241761,75.010251
81.748336,79.155967
81.413998,70.398854
73.195374,80.030663
78.613804,75.878865
79.881827,75.259576
85.775937,72.150159
76.608698,75.317355
80.723380,71.298041
80.302260,67.497779
71.650673,73.657151
71.898595,78.261140
73.248246,79.280159
77.644957,79.289452
78.463009,66.541121
79.695520,71.420093
79.571898,73.184754
75.813921,76.081068
79.914120,74.219881
77.669977,73.621302
78.718319,75.499267
81.705008,67.144051
72.075871,68.420583
79.134212,74.378415
86.802956,69.031239
86.571102,80.488315
83.239655,72.848929
83.283759,69.095400
74.491598,80.497497
75.816810,66.222647
79.231779,74.382479
75.288011,69.036562
79.485866,68.535058
78.457796,74.532274
76.375869,78.205775
77.026299,71.432211
70.451988,76.124226
76.826175,78.766096
83.925108,68.682459
83.242435,73.929730
76.697837,75.219490
79.924125,75.186838
79.517020,74.541168
74.544229,77.443492
72.621089,75.607362
83.894377,81.987150
86.544903,72.278366
82.785053,74.418512
74.858599,82.270787
86.754407,78.862385
79.491141,74.475011
77.476317,72.944332
84.867246,73.844861
76.316833,74.503201
79.574510,74.892713
83.224172,74.869161
75.650465,73.379874
79.818197,75.746090
80.979592,76.656964
71.718108,77.136970
83.316717,71.335065
73.060169,76.751026
71.189171,70.394612
80.927290,75.710308
77.069795,74.649404
83.756461,74.110095
74.597462,70.132409
82.828903,79.804372
81.505697,78.292756
85.783170,79.659113
79.083539,75.156715
83.759040,79.434501
81.422317,70.949679
80.752338,76.095522
78.737104,73.468238
71.126890,70.843418
77.290365,81.540841
78.465860,71.862159
78.932615,78.016919
80.102374,75.193016
78.695958,82.588173
80.575379,69.592316
79.552658,76.111651
82.003540,74.783105
76.136785,73.470198
80.510393,76.544400
80.787566,66.236824
86.748006,71.565984
76.184369,72.331962
75.575590,78.020100
78.248938,78.157137
80.111289,74.484192
78.887072,70.069003
76.240170,66.926738
83.489777,78.118361
79.962214,71.943911
78.271443,70.067132
84.782341,82.976465
78.421098,75.054945
82.804283,76.234778
77.683861,73.100113
78.391136,71.869842
81.283384,71.942817
71.845047,75.364003
78.192169,72.924847
81.337891,76.092868
76.233639,73.399952
74.890589,74.678585
79.731216,68.515533
74.916903,70.361957
83.821133,79.144705
74.559366,70.834932
79.381850,75.062773
80.656984,73.057367
80.440198,74.273090
79.867476,72.174719
79.670810,74.994535
78.727205,83.687144
75.663289,78.632765
76.721573,82.294661
85.412136,75.992304
86.452427,81.324746
78.238415,78.805989
83.956740,65.845190
79.919469,75.843249
82.579683,71.579104
79.893399,74.249256
86.734491,77.800127
82.977140,74.649832
76.772437,76.610297
75.915218,74.925853
70.403662,76.597947
83.591504,69.678443
79.223337,73.221307
79.801645,75.294477
80.894853,69.417141
87.901988,74.602688
81.875790,77.808359
85.290066,72.211598
80.379274,72.811807
76.194627,70.506465
73.309690,78.016337
80.052479,75.055252
82.730577,67.029070
83.075790,78.867950
81.681608,77.354865
79.718059,74.254972
79.148564,76.211338
79.060198,74.350143
82.356081,76.200966
87.483594,79.947857
80.829463,74.109073
87.641692,73.058568
72.658447,73.210128
77.780751,73.636926
73.374674,70.689871
82.583503,78.013290
81.253191,76.750170
82.412496,75.582594
79.915464,74.661849
79.634582,77.207892
75.958906,65.871914
82.571635,79.041175
73.556104,76.914766
79.517711,66.081099
82.190874,79.817490
76.424199,77.099911
81.739502,77.012399
77.287740,74.650603
80.824899,73.517267
79.832223,69.578962
79.591248,74.955645
79.548913,82.749636
24.312922,18.886455
20.881881,6.991170
23.157445,13.174059
15.007411,17.785508
21.702249,15.240026
23.007406,6.813247
24.762000,15.606460
25.977168,7.559122
17.704459,10.344518
17.896598,10.720059
26.979163,12.275140
24.628076,15.220352
15.178468,6.596274
20.414170,11.137121
15.072873,5.947054
20.306764,6.375984
16.113186,8.029286
14.994140,5.008970
14.368046,11.403102
20.740901,11.474359
21.699744,4.450558
11.115423,18.705316
22.323877,5.010311
21.988677,14.386272
13.303704,9.405248
21.044609,7.508825
17.820364,19.959106
16.473871,21.051639
17.889981,5.568215
17.204631,8.619932
13.427239,7.371311
19.840868,16.752866
20.139485,14.089909
25.354286,13.602483
26.117366,17.822104
18.215628,11.645845
19.458047,14.323149
17.224708,14.208561
18.363391,12.796850
21.024985,10.282782
18.959234,12.062471
17.425519,12.246412
26.223996,13.826296
19.860220,8.125474
23.595179,17.324557
22.790934,14.003773
20.012760,13.161802
15.561549,6.972552
18.418252,16.872596
24.429909,13.663075
22.551541,12.812212
21.648090,21.601402
18.391567,11.010697
16.368479,14.770635
17.798291,11.094205
23.452644,20.690009
17.089510,15.846287
15.852678,16.820547
17.690078,10.153979
17.994408,11.985934
19.030766,13.238847
17.642786,14.439171
21.090859,5.153970
14.849969,5.822480
17.675406,5.187839
20.632829,8.476788
13.843858,9.712179
17.155364,9.290027
22.917054,9.352818
22.713601,15.651339
22.506211,10.638746
19.909749,17.434142
18.242717,12.264404
14.603638,12.360045
14.576341,11.542240
22.220376,19.320799
9.948720,17.400501
18.725569,12.437871
15.501486,14.502797
25.110535,6.573848
17.970409,18.052006
17.447574,11.668717
11.112271,8.227346
12.691509,5.774655
18.427221,17.295672
20.094038,10.091431
27.527299,12.191019
20.657517,22.025729
20.246294,13.793196
20.464802,9.533858
17.924755,16.552828
17.760330,9.421981
17.758651,10.407541
22.934374,17.221836
18.938524,10.999015
18.935849,17.625744
10.322224,14.734327
23.932664,8.677082
18.424632,12.145683
17.129581,18.544567
21.332770,8.478965
25.744328,17.472336
18.874405,12.951261
16.029080,11.375142
16.949230,4.422562
20.991321,13.380936
22.846707,10.610759
13.516129,9.994933
19.890619,17.540828
22.740270,9.537549
27.671821,13.566827
20.763544,12.303913
18.898470,11.731703
13.108014,14.442389
16.781930,14.994017
10.974819,18.696740
14.357016,13.981922
10.550801,15.795641
23.078837,4.517098
12.277760,15.830692
15.530848,5.538968
11.511889,8.711806
21.941560,16.298610
16.744434,14.331520
9.075512,10.501687
17.126384,15.660559
18.516928,6.125815
17.264811,14.082715
22.718975,16.618144
14.466102,10.462702
15.524674,17.241985
19.442968,11.584630
11.008368,16.147459
25.493658,14.915880
16.977846,17.272298
17.031434,9.360466
22.506384,19.328126
19.081257,10.397081
10.453512,8.950283
21.126341,15.940105
20.246219,11.261362
15.343554,13.101426
16.031084,4.059753
19.870787,11.943196
22.072162,11.660926
13.830863,10.159788
13.796158,9.738813
18.447560,15.712229
20.281016,14.290865
13.529660,16.429543
14.066639,4.483858
19.341750,16.048662
15.305057,17.100329
16.403692,17.625403
12.057848,7.485683
8.728104,12.762775
20.614487,3.117756
18.083516,13.374905
20.148637,12.869441
18.236758,14.319175
11.710775,16.985181
18.998165,11.982180
15.192271,3.541574
20.957103,20.836633
18.255244,6.782265
14.770693,10.049694
25.781933,9.045840
25.404489,9.668311
25.324869,12.822020
11.733237,6.275904
22.059174,20.679219
14.779759,6.778995
18.135708,11.890060
28.038602,12.461884
23.015866,9.551102
